time,city,pressure,temperature,descrption
2019-01-09 12:35:15.437000,New+York,1002,278.54,clear sky
2019-01-09 12:37:44.067000,London,1029,277.95,broken clouds
2019-01-09 12:38:21.890000,London,1029,277.95,broken clouds
2019-01-09 12:38:24.179000,New+York,1002,278.54,clear sky
2019-01-09 12:38:43.109000,London,1029,277.95,broken clouds
2019-01-09 12:40:21.107000,London,1029,277.95,broken clouds
2019-01-09 12:40:23.248000,New+York,1002,278.54,clear sky
2019-01-09 12:50:12.631000,London,1029,277.85,light rain
2019-01-09 12:50:15.209000,New+York,1002,278.54,clear sky
2019-01-09 13:13:25.894000,London,1029,277.85,light rain
2019-01-09 13:13:28.198000,New+York,1002,278.66,clear sky
2019-01-09 13:13:59.423000,London,1029,277.85,light rain
2019-01-09 13:14:01.510000,New+York,1002,278.66,clear sky
2019-01-09 13:19:09.175000,London,1029,278.45,scattered clouds
2019-01-09 13:19:40.728000,London,1029,278.45,scattered clouds
2019-01-09 13:19:43.034000,New+York,1002,278.66,clear sky
2019-01-09 13:20:45.051000,London,1029,278.45,scattered clouds
2019-01-09 13:20:47.129000,New+York,1002,278.66,clear sky
2019-01-09 13:20:49.247000,Tokyo,1023,273.97,clear sky
2019-01-09 13:20:51.331000,London,1029,278.45,scattered clouds
2019-01-09 13:20:53.807000,New+York,1002,278.66,clear sky
2019-01-09 13:20:55.983000,Tokyo,1023,273.97,clear sky
2019-01-09 13:29:41.027000,London,1029,278.45,scattered clouds
2019-01-09 13:29:43.147000,New+York,1002,278.75,clear sky
2019-01-09 13:30:56.574000,London,1029,278.45,scattered clouds
2019-01-09 13:30:58.646000,New+York,1002,278.75,clear sky
2019-01-09 13:31:35.239000,London,1029,278.45,scattered clouds
2019-01-09 13:31:37.310000,New+York,1002,278.75,clear sky
2019-01-09 13:31:39.377000,Tokyo,1023,273.97,clear sky
2019-01-09 13:31:42.581000,London,1029,278.45,scattered clouds
2019-01-09 13:35:31.443000,London,1029,278.45,scattered clouds
2019-01-09 13:35:33.538000,New+York,1002,278.68,clear sky
2019-01-09 13:35:36.771000,Tokyo,1023,273.96,clear sky
2019-01-09 13:35:38.921000,London,1029,278.45,scattered clouds
2019-01-09 13:35:40.994000,New+York,1002,278.68,clear sky
2019-01-09 13:37:37.782000,London,1029,278.45,scattered clouds
2019-01-09 13:37:39.848000,New+York,1002,278.68,clear sky
2019-01-09 13:37:41.915000,Tokyo,1023,273.96,clear sky
2019-01-09 13:37:43.977000,London,1029,278.45,scattered clouds
2019-01-09 13:37:46.107000,New+York,1002,278.68,clear sky
2019-01-09 13:37:48.248000,Tokyo,1023,273.96,clear sky
2019-01-09 13:37:50.316000,London,1029,278.45,scattered clouds
2019-01-09 13:37:52.388000,New+York,1002,278.68,clear sky
2019-01-09 13:37:54.457000,Tokyo,1023,273.96,clear sky
2019-01-09 13:37:56.523000,London,1029,278.45,scattered clouds
2019-01-09 13:37:58.594000,New+York,1002,278.68,clear sky
2019-01-09 13:38:00.719000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:02.891000,London,1029,278.45,scattered clouds
2019-01-09 13:38:04.960000,New+York,1002,278.68,clear sky
2019-01-09 13:38:07.026000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:09.091000,London,1029,278.45,scattered clouds
2019-01-09 13:38:11.157000,New+York,1002,278.68,clear sky
2019-01-09 13:38:13.547000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:15.674000,London,1029,278.45,scattered clouds
2019-01-09 13:38:17.742000,New+York,1002,278.68,clear sky
2019-01-09 13:38:19.813000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:21.882000,London,1029,278.45,scattered clouds
2019-01-09 13:38:23.956000,New+York,1002,278.68,clear sky
2019-01-09 13:38:26.022000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:28.254000,London,1029,278.45,scattered clouds
2019-01-09 13:38:30.519000,New+York,1002,278.68,clear sky
2019-01-09 13:38:32.585000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:34.662000,London,1029,278.45,scattered clouds
2019-01-09 13:38:36.733000,New+York,1002,278.68,clear sky
2019-01-09 13:38:38.800000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:40.948000,London,1029,278.45,scattered clouds
2019-01-09 13:38:43.249000,New+York,1002,278.68,clear sky
2019-01-09 13:38:45.369000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:47.496000,London,1029,278.45,scattered clouds
2019-01-09 13:38:49.573000,New+York,1002,278.68,clear sky
2019-01-09 13:38:51.646000,Tokyo,1023,273.96,clear sky
2019-01-09 13:38:53.716000,London,1029,278.45,scattered clouds
2019-01-09 13:38:55.784000,New+York,1002,278.68,clear sky
2019-01-09 13:38:57.871000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:00.131000,London,1029,278.45,scattered clouds
2019-01-09 13:39:02.199000,New+York,1002,278.68,clear sky
2019-01-09 13:39:04.265000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:06.332000,London,1029,278.45,scattered clouds
2019-01-09 13:39:08.401000,New+York,1002,278.68,clear sky
2019-01-09 13:39:10.475000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:12.550000,London,1029,278.45,scattered clouds
2019-01-09 13:39:14.695000,New+York,1002,278.68,clear sky
2019-01-09 13:39:16.767000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:18.834000,London,1029,278.45,scattered clouds
2019-01-09 13:39:20.904000,New+York,1002,278.68,clear sky
2019-01-09 13:39:22.979000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:25.098000,London,1029,278.45,scattered clouds
2019-01-09 13:39:27.262000,New+York,1002,278.68,clear sky
2019-01-09 13:39:29.363000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:31.546000,London,1029,278.45,scattered clouds
2019-01-09 13:39:33.641000,New+York,1002,278.68,clear sky
2019-01-09 13:39:35.717000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:37.787000,London,1029,278.45,scattered clouds
2019-01-09 13:39:39.859000,New+York,1002,278.68,clear sky
2019-01-09 13:39:41.924000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:44.002000,London,1029,278.45,scattered clouds
2019-01-09 13:39:46.098000,New+York,1002,278.68,clear sky
2019-01-09 13:39:48.172000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:50.239000,London,1029,278.45,scattered clouds
2019-01-09 13:39:52.317000,New+York,1002,278.68,clear sky
2019-01-09 13:39:54.393000,Tokyo,1023,273.96,clear sky
2019-01-09 13:39:56.467000,London,1029,278.45,scattered clouds
2019-01-09 13:39:58.598000,New+York,1002,278.68,clear sky
2019-01-09 13:40:00.755000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:02.839000,London,1029,278.45,scattered clouds
2019-01-09 13:40:04.909000,New+York,1002,278.68,clear sky
2019-01-09 13:40:06.977000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:09.054000,London,1029,278.45,scattered clouds
2019-01-09 13:40:11.126000,New+York,1002,278.68,clear sky
2019-01-09 13:40:13.258000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:15.405000,London,1029,278.45,scattered clouds
2019-01-09 13:40:17.507000,New+York,1002,278.68,clear sky
2019-01-09 13:40:19.620000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:21.763000,London,1029,278.45,scattered clouds
2019-01-09 13:40:23.878000,New+York,1002,278.68,clear sky
2019-01-09 13:40:25.945000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:28.096000,London,1029,278.45,scattered clouds
2019-01-09 13:40:30.290000,New+York,1002,278.68,clear sky
2019-01-09 13:40:32.546000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:34.612000,London,1029,278.45,scattered clouds
2019-01-09 13:40:36.678000,New+York,1002,278.68,clear sky
2019-01-09 13:40:38.743000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:40.807000,London,1029,278.45,scattered clouds
2019-01-09 13:40:42.877000,New+York,1002,278.68,clear sky
2019-01-09 13:40:45.142000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:47.228000,London,1029,278.45,scattered clouds
2019-01-09 13:40:49.294000,New+York,1002,278.68,clear sky
2019-01-09 13:40:51.364000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:53.442000,London,1029,278.45,scattered clouds
2019-01-09 13:40:55.509000,New+York,1002,278.68,clear sky
2019-01-09 13:40:57.573000,Tokyo,1023,273.96,clear sky
2019-01-09 13:40:59.717000,London,1029,278.45,scattered clouds
2019-01-09 13:41:01.997000,New+York,1002,278.68,clear sky
2019-01-09 13:41:04.066000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:06.137000,London,1029,278.45,scattered clouds
2019-01-09 13:41:08.208000,New+York,1002,278.68,clear sky
2019-01-09 13:41:10.284000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:12.358000,London,1029,278.45,scattered clouds
2019-01-09 13:41:14.671000,New+York,1002,278.68,clear sky
2019-01-09 13:41:16.838000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:18.908000,London,1029,278.45,scattered clouds
2019-01-09 13:41:20.981000,New+York,1002,278.68,clear sky
2019-01-09 13:41:23.049000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:25.117000,London,1029,278.45,scattered clouds
2019-01-09 13:41:27.187000,New+York,1002,278.68,clear sky
2019-01-09 13:41:29.256000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:31.548000,London,1029,278.45,scattered clouds
2019-01-09 13:41:33.614000,New+York,1002,278.68,clear sky
2019-01-09 13:41:35.684000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:37.751000,London,1029,278.45,scattered clouds
2019-01-09 13:41:39.837000,New+York,1002,278.68,clear sky
2019-01-09 13:41:41.973000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:44.341000,London,1029,278.45,scattered clouds
2019-01-09 13:41:46.568000,New+York,1002,278.68,clear sky
2019-01-09 13:41:48.676000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:50.794000,London,1029,278.45,scattered clouds
2019-01-09 13:41:52.921000,New+York,1002,278.68,clear sky
2019-01-09 13:41:54.979000,Tokyo,1023,273.96,clear sky
2019-01-09 13:41:57.312000,London,1029,278.45,scattered clouds
2019-01-09 13:41:59.435000,New+York,1002,278.68,clear sky
2019-01-09 13:42:01.501000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:03.572000,London,1029,278.45,scattered clouds
2019-01-09 13:42:05.639000,New+York,1002,278.68,clear sky
2019-01-09 13:42:07.713000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:09.780000,London,1029,278.45,scattered clouds
2019-01-09 13:42:12.123000,New+York,1002,278.68,clear sky
2019-01-09 13:42:14.270000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:16.339000,London,1029,278.55,light rain
2019-01-09 13:42:18.414000,New+York,1002,278.68,clear sky
2019-01-09 13:42:20.481000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:22.554000,London,1029,278.55,light rain
2019-01-09 13:42:24.625000,New+York,1002,278.68,clear sky
2019-01-09 13:42:26.695000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:28.837000,London,1029,278.55,light rain
2019-01-09 13:42:30.914000,New+York,1002,278.68,clear sky
2019-01-09 13:42:32.985000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:35.052000,London,1029,278.55,light rain
2019-01-09 13:42:37.119000,New+York,1002,278.68,clear sky
2019-01-09 13:42:39.187000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:41.481000,London,1029,278.55,light rain
2019-01-09 13:42:43.684000,New+York,1002,278.68,clear sky
2019-01-09 13:42:45.749000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:47.818000,London,1029,278.55,light rain
2019-01-09 13:42:49.883000,New+York,1002,278.68,clear sky
2019-01-09 13:42:51.952000,Tokyo,1023,273.96,clear sky
2019-01-09 13:42:54.023000,London,1029,278.55,light rain
2019-01-09 13:42:56.095000,New+York,1002,278.68,clear sky
2019-01-09 13:42:58.227000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:00.302000,London,1029,278.55,light rain
2019-01-09 13:43:02.370000,New+York,1002,278.68,clear sky
2019-01-09 13:43:04.437000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:06.504000,London,1029,278.55,light rain
2019-01-09 13:43:09.040000,New+York,1002,278.68,clear sky
2019-01-09 13:43:11.225000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:13.299000,London,1029,278.55,light rain
2019-01-09 13:43:15.369000,New+York,1002,278.68,clear sky
2019-01-09 13:43:17.436000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:19.504000,London,1029,278.55,light rain
2019-01-09 13:43:40.121000,London,1029,278.55,light rain
2019-01-09 13:43:42.199000,New+York,1002,278.68,clear sky
2019-01-09 13:43:44.275000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:46.357000,London,1029,278.55,light rain
2019-01-09 13:43:48.433000,New+York,1002,278.68,clear sky
2019-01-09 13:43:50.511000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:52.590000,London,1029,278.55,light rain
2019-01-09 13:43:54.774000,New+York,1002,278.68,clear sky
2019-01-09 13:43:56.857000,Tokyo,1023,273.96,clear sky
2019-01-09 13:43:58.934000,London,1029,278.55,light rain
2019-01-09 13:44:01.012000,New+York,1002,278.68,clear sky
2019-01-09 13:44:03.101000,Tokyo,1023,273.96,clear sky
2019-01-09 13:44:10.710000,London,1029,278.55,light rain
2019-01-09 13:44:12.784000,New+York,1002,278.68,clear sky
2019-01-09 13:44:14.860000,Tokyo,1023,273.96,clear sky
2019-01-09 13:44:16.932000,London,1029,278.55,light rain
2019-01-09 13:44:37.064000,London,1029,278.55,light rain
2019-01-09 13:44:39.194000,New+York,1002,278.68,clear sky
2019-01-09 13:44:41.270000,Tokyo,1023,273.96,clear sky
2019-01-09 13:44:43.339000,London,1029,278.55,light rain
2019-01-09 13:45:02.178000,London,1029,278.55,light rain
2019-01-09 13:45:04.247000,New+York,1002,278.68,clear sky
2019-01-09 13:45:06.314000,Tokyo,1023,273.96,clear sky
2019-01-09 13:45:08.502000,London,1029,278.55,light rain
2019-01-09 13:45:10.567000,New+York,1002,278.68,clear sky
2019-01-09 13:45:12.633000,Tokyo,1023,273.96,clear sky
2019-01-09 13:52:01.250000,London,1029,278.55,light rain
2019-01-09 13:52:03.788000,New+York,1002,278.68,clear sky
2019-01-09 13:52:06.239000,Tokyo,1024,273.54,clear sky
2019-01-09 13:52:10.421000,London,1029,278.55,light rain
2019-01-09 13:52:12.498000,New+York,1002,278.68,clear sky
2019-01-09 13:52:14.574000,Tokyo,1024,273.54,clear sky
2019-01-09 13:52:16.654000,London,1029,278.55,light rain
2019-01-09 13:52:18.941000,New+York,1002,278.68,clear sky
2019-01-09 13:52:23.094000,London,1029,278.55,light rain
2019-01-09 13:52:25.155000,New+York,1002,278.68,clear sky
2019-01-09 13:53:21.598000,London,1029,278.55,light rain
2019-01-09 13:53:23.675000,New+York,1002,278.68,clear sky
2019-01-09 13:54:37.209000,London,1029,278.55,light rain
2019-01-09 13:54:39.286000,New+York,1002,278.68,clear sky
2019-01-09 13:54:47.400000,London,1029,278.55,light rain
2019-01-09 13:54:49.468000,New+York,1002,278.68,clear sky
2019-01-09 13:54:51.540000,Tokyo,1024,273.54,clear sky
2019-01-09 13:54:53.607000,London,1029,278.55,light rain
2019-01-09 13:54:55.901000,New+York,1002,278.68,clear sky
2019-01-09 13:54:58.095000,Tokyo,1024,273.54,clear sky
2019-01-09 13:55:00.161000,London,1029,278.55,light rain
2019-01-09 13:55:02.234000,New+York,1002,278.68,clear sky
2019-01-09 13:55:04.302000,Tokyo,1024,273.54,clear sky
2019-01-09 13:55:06.376000,London,1029,278.55,light rain
2019-01-09 13:59:16.565000,London,1029,278.55,light rain
2019-01-09 13:59:18.729000,New+York,1002,278.68,clear sky
2019-01-09 13:59:20.800000,Tokyo,1024,273.54,clear sky
2019-01-09 13:59:22.872000,London,1029,278.55,light rain
2019-01-09 14:02:29.325000,London,1029,278.55,light rain
2019-01-09 14:02:31.425000,New+York,1002,278.69,clear sky
2019-01-09 14:02:33.528000,Tokyo,1024,273.52,clear sky
2019-01-09 14:02:35.603000,London,1029,278.55,light rain
2019-01-09 14:02:37.831000,New+York,1002,278.69,clear sky
2019-01-09 14:02:39.951000,Tokyo,1024,273.52,clear sky
2019-01-09 14:02:42.018000,London,1029,278.55,light rain
2019-01-09 14:02:44.091000,New+York,1002,278.69,clear sky
2019-01-09 14:02:46.161000,Tokyo,1024,273.52,clear sky
2019-01-09 14:02:48.245000,London,1029,278.55,light rain
2019-01-09 14:02:50.313000,New+York,1002,278.69,clear sky
2019-01-09 14:02:52.437000,Tokyo,1024,273.52,clear sky
2019-01-09 14:02:54.729000,London,1029,278.55,light rain
2019-01-09 14:02:56.803000,New+York,1002,278.69,clear sky
2019-01-09 14:02:58.873000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:00.946000,London,1029,278.55,light rain
2019-01-09 14:03:03.012000,New+York,1002,278.69,clear sky
2019-01-09 14:03:05.353000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:07.506000,London,1029,278.55,light rain
2019-01-09 14:03:09.587000,New+York,1002,278.69,clear sky
2019-01-09 14:03:11.657000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:13.728000,London,1029,278.55,light rain
2019-01-09 14:03:15.813000,New+York,1002,278.69,clear sky
2019-01-09 14:03:17.895000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:20.125000,London,1029,278.55,light rain
2019-01-09 14:03:22.268000,New+York,1002,278.69,clear sky
2019-01-09 14:03:24.345000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:26.415000,London,1029,278.55,light rain
2019-01-09 14:03:28.492000,New+York,1002,278.69,clear sky
2019-01-09 14:03:30.564000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:32.638000,London,1029,278.55,light rain
2019-01-09 14:03:34.772000,New+York,1002,278.69,clear sky
2019-01-09 14:03:36.893000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:38.967000,London,1029,278.55,light rain
2019-01-09 14:03:41.048000,New+York,1002,278.69,clear sky
2019-01-09 14:03:43.117000,Tokyo,1024,273.52,clear sky
2019-01-09 14:03:45.408000,London,1029,278.55,light rain
2019-01-09 14:03:49.070000,London,1029,278.55,light rain
2019-01-09 14:03:59.776000,London,1029,278.55,light rain
2019-01-09 14:04:01.833000,New+York,1002,278.69,clear sky
2019-01-09 14:04:03.915000,Tokyo,1024,273.52,clear sky
2019-01-09 14:04:06.180000,London,1029,278.55,light rain
2019-01-09 14:04:08.235000,New+York,1002,278.69,clear sky
2019-01-09 14:04:39.932000,London,1029,278.55,light rain
2019-01-09 14:04:42.017000,New+York,1002,278.69,clear sky
2019-01-09 14:04:44.093000,Tokyo,1024,273.52,clear sky
2019-01-09 14:04:46.164000,London,1029,278.55,light rain
2019-01-09 14:04:48.247000,New+York,1002,278.69,clear sky
2019-01-09 14:04:50.445000,Tokyo,1024,273.52,clear sky
2019-01-09 14:04:52.516000,London,1029,278.55,light rain
2019-01-09 14:21:51.652000,London,1029,278.24,scattered clouds
2019-01-09 14:21:53.764000,New+York,1002,278.92,clear sky
2019-01-09 14:21:55.840000,Tokyo,1024,273.55,clear sky
2019-01-09 14:21:57.900000,London,1029,278.24,scattered clouds
2019-01-09 14:22:00.075000,New+York,1002,278.92,clear sky
2019-01-09 14:25:14.463000,London,1029,278.24,scattered clouds
2019-01-09 14:25:16.534000,New+York,1002,278.92,clear sky
2019-01-09 14:25:24.682000,London,1029,278.24,scattered clouds
2019-01-09 14:25:26.749000,New+York,1002,278.92,clear sky
2019-01-09 14:25:28.820000,Tokyo,1024,273.55,clear sky
2019-01-09 14:30:34.991000,London,1029,278.24,scattered clouds
2019-01-09 14:30:37.448000,New+York,1002,278.92,clear sky
2019-01-09 14:30:55.071000,London,1029,278.24,scattered clouds
2019-01-09 14:30:57.148000,New+York,1002,278.92,clear sky
2019-01-09 14:30:59.223000,Tokyo,1024,273.55,clear sky
2019-01-09 14:31:01.289000,London,1029,278.24,scattered clouds
2019-01-09 14:31:20.922000,London,1029,278.24,scattered clouds
2019-01-09 14:31:23.091000,New+York,1002,278.92,clear sky
2019-01-09 14:31:25.168000,Tokyo,1024,273.55,clear sky
2019-01-09 14:32:41.552000,London,1029,278.24,scattered clouds
2019-01-09 14:32:43.720000,New+York,1003,279.21,clear sky
2019-01-09 14:34:31.850000,London,1029,278.24,scattered clouds
2019-01-09 14:34:33.939000,New+York,1003,279.21,clear sky
2019-01-09 14:34:36.008000,Tokyo,1024,273.55,clear sky
2019-01-09 14:34:38.084000,London,1029,278.24,scattered clouds
2019-01-09 14:34:59.263000,London,1029,278.24,scattered clouds
2019-01-09 14:35:01.334000,New+York,1003,279.21,clear sky
2019-01-09 14:35:03.402000,Tokyo,1024,273.55,clear sky
2019-01-09 14:35:05.471000,London,1029,278.24,scattered clouds
2019-01-09 14:35:07.546000,New+York,1003,279.21,clear sky
2019-01-09 14:35:09.800000,Tokyo,1024,273.55,clear sky
2019-01-09 14:43:10.495000,London,1029,278.24,scattered clouds
2019-01-09 14:43:12.565000,New+York,1003,279.21,clear sky
2019-01-09 14:43:14.665000,Tokyo,1024,273.54,clear sky
2019-01-09 14:43:16.858000,London,1029,278.24,scattered clouds
2019-01-09 14:43:19.015000,New+York,1003,279.21,clear sky
2019-01-09 14:43:21.146000,Tokyo,1024,273.54,clear sky
2019-01-09 14:43:23.213000,London,1029,278.24,scattered clouds
2019-01-09 14:43:25.283000,New+York,1003,279.21,clear sky
2019-01-09 14:43:27.350000,Tokyo,1024,273.54,clear sky
2019-01-09 14:43:29.420000,London,1029,278.24,scattered clouds
2019-01-09 14:43:31.551000,New+York,1003,279.21,clear sky
2019-01-09 14:43:33.751000,Tokyo,1024,273.54,clear sky
